TransactionID,Amount,CustomerID,Date
3435,320.73929574987704,182,2032-05-28
3436,694.1452546118692,490,2032-05-29
3437,278.91684946162593,209,2032-05-30
3438,198.7037347437053,391,2032-05-31
3439,192.78613277389553,273,2032-06-01
3440,348.6865446549581,119,2032-06-02
3441,435.6580435820235,382,2032-06-03
3442,832.6396793445177,434,2032-06-04
3443,128.692182537985,24,2032-06-05
3444,737.5765889209453,258,2032-06-06
3445,536.1403650474123,483,2032-06-07
3446,295.06588924923255,92,2032-06-08
3447,497.8913886874964,467,2032-06-09
3448,306.9426490792524,161,2032-06-10
3449,600.1211356859229,149,2032-06-11
3450,439.5054836266918,117,2032-06-12
3451,172.76147378808994,458,2032-06-13
3452,125.41724381013975,53,2032-06-14
3453,551.2287252514088,302,2032-06-15
3454,903.3889029532425,45,2032-06-16
3455,350.5181096921087,265,2032-06-17
3456,735.670106150397,486,2032-06-18
3457,662.0747413903692,262,2032-06-19
3458,932.2393651663862,307,2032-06-20
3459,822.7712071261494,234,2032-06-21
3460,570.9392063164083,375,2032-06-22
3461,660.4601932517662,35,2032-06-23
3462,899.4026019181945,338,2032-06-24
3463,405.52359674106543,437,2032-06-25
3464,333.52675879919957,403,2032-06-26
3465,20.702972798844378,197,2032-06-27
3466,828.2855634495496,25,2032-06-28
3467,802.9708933993312,395,2032-06-29
3468,113.40997291914987,202,2032-06-30
3469,581.0888073213732,273,2032-07-01
3470,469.34188118521854,36,2032-07-02
3471,127.52200455402034,474,2032-07-03
3472,980.7625447901163,223,2032-07-04
3473,222.54892858872188,352,2032-07-05
3474,76.56183828965554,277,2032-07-06
3475,598.8989057068904,18,2032-07-07
3476,741.4780103617023,188,2032-07-08
3477,42.1190115867151,402,2032-07-09
3478,662.130462339752,257,2032-07-10
3479,536.9689571919399,142,2032-07-11
3480,112.23235878629794,136,2032-07-12
3481,180.79863817689844,450,2032-07-13
3482,572.2945543429197,307,2032-07-14
3483,303.3940373781555,79,2032-07-15
3484,938.9325713648029,444,2032-07-16
3485,820.5528271892102,418,2032-07-17
3486,983.7315344485264,292,2032-07-18
3487,267.07413056090985,62,2032-07-19
3488,970.0263964699973,129,2032-07-20
3489,436.9215310936423,499,2032-07-21
3490,354.0436073606171,341,2032-07-22
3491,59.84603169965971,298,2032-07-23
3492,62.237605281006594,257,2032-07-24
3493,695.0911433871881,480,2032-07-25
3494,463.3497044896876,212,2032-07-26
3495,234.25640977574466,54,2032-07-27
3496,617.8306032619803,175,2032-07-28
3497,260.3295370676101,100,2032-07-29
3498,581.8554368009784,39,2032-07-30
3499,365.61665951286346,414,2032-07-31
3500,825.3167043457008,263,2032-08-01
3501,822.4891991591115,150,2032-08-02
3502,482.5768941411773,121,2032-08-03
3503,357.31091824166543,178,2032-08-04
3504,368.9341985935036,301,2032-08-05
3505,807.6573804115357,330,2032-08-06
3506,334.89768796963585,120,2032-08-07
3507,216.96877996977756,72,2032-08-08
3508,93.84145845655375,219,2032-08-09
3509,472.0261896755643,394,2032-08-10
3510,487.31077793064344,398,2032-08-11
3511,842.4996232988781,302,2032-08-12
3512,229.02630948160333,123,2032-08-13
3513,387.1813609317159,244,2032-08-14
3514,810.321681504754,374,2032-08-15
3515,825.3873746414838,75,2032-08-16
3516,390.76496521898054,6,2032-08-17
3517,464.53278305381406,21,2032-08-18
3518,310.2530319407901,190,2032-08-19
3519,933.2293296351189,225,2032-08-20
3520,127.4573280841645,403,2032-08-21
3521,934.4119287714553,103,2032-08-22
3522,687.0277873169898,344,2032-08-23
3523,536.2564311598638,466,2032-08-24
3524,42.332470176650915,99,2032-08-25
3525,480.8402299037882,318,2032-08-26
3526,413.67062395270494,363,2032-08-27
3527,169.60662385537134,485,2032-08-28
3528,659.8455074656504,83,2032-08-29
3529,971.4393982946029,181,2032-08-30
3530,566.5669229538798,152,2032-08-31
3531,717.6057436795063,56,2032-09-01
3532,77.76594804035662,190,2032-09-02
3533,423.4903258588248,418,2032-09-03
3534,125.19490031285092,22,2032-09-04
3535,616.6678771811453,68,2032-09-05
3536,939.097336632013,185,2032-09-06
3537,665.1599551469221,10,2032-09-07
3538,86.03501783127732,66,2032-09-08
3539,361.119542935232,264,2032-09-09
3540,555.156745646443,225,2032-09-10
3541,409.1756785719197,123,2032-09-11
3542,835.3075703704206,38,2032-09-12
3543,816.5242946628894,491,2032-09-13
3544,615.7127099021892,123,2032-09-14
3545,379.7233656813782,318,2032-09-15
3546,262.7830100256117,156,2032-09-16
3547,114.81557503099802,394,2032-09-17
3548,361.3487066516885,301,2032-09-18
3549,419.0407920356423,321,2032-09-19
3550,679.0646958530328,482,2032-09-20
3551,661.5782260545977,67,2032-09-21
3552,79.40705824484438,393,2032-09-22
3553,401.3067222768462,133,2032-09-23
3554,189.9610785451883,362,2032-09-24
3555,165.24457826363764,394,2032-09-25
3556,829.0291282398734,140,2032-09-26
3557,51.49606454909495,82,2032-09-27
3558,424.9910471431001,58,2032-09-28
3559,176.521619208853,149,2032-09-29
3560,880.5369135216893,405,2032-09-30
3561,561.4701081422847,449,2032-10-01
3562,239.06683001307954,131,2032-10-02
3563,507.40301429471265,69,2032-10-03
3564,734.1714961060846,345,2032-10-04
3565,958.5368288302394,250,2032-10-05
3566,228.24154420296475,320,2032-10-06
3567,887.3199544080517,177,2032-10-07
3568,934.9610730258154,72,2032-10-08
3569,917.2563390867456,17,2032-10-09
3570,639.0602132932908,329,2032-10-10
3571,633.5224478903606,160,2032-10-11
3572,409.17852685198454,70,2032-10-12
3573,754.8739034807501,113,2032-10-13
3574,535.9810781674227,232,2032-10-14
3575,680.6636905160116,21,2032-10-15
3576,434.1733248103075,135,2032-10-16
3577,734.1814994027077,263,2032-10-17
3578,826.2268024285036,111,2032-10-18
3579,154.97189403678794,487,2032-10-19
3580,834.6004184184858,246,2032-10-20
3581,544.8935664724041,283,2032-10-21
3582,846.2192499993221,8,2032-10-22
3583,436.98868927760446,457,2032-10-23
3584,385.2500805292047,284,2032-10-24
3585,915.9101251920501,207,2032-10-25
3586,258.6575748729173,194,2032-10-26
3587,845.7702020332816,455,2032-10-27
3588,489.1803667843101,47,2032-10-28
3589,518.954488125747,466,2032-10-29
3590,315.38359867458917,342,2032-10-30
3591,577.3117786128255,242,2032-10-31
3592,331.9590843134492,10,2032-11-01
3593,48.87672009923579,370,2032-11-02
3594,279.2786192909125,289,2032-11-03
3595,16.31525297252477,391,2032-11-04
3596,978.571239186288,131,2032-11-05
3597,966.08973772155,270,2032-11-06
3598,401.203744497582,428,2032-11-07
3599,731.0871457962495,302,2032-11-08
3600,352.34803742632073,61,2032-11-09
3601,674.3822255151163,164,2032-11-10
3602,807.3757426155194,13,2032-11-11
3603,947.2886822453183,272,2032-11-12
3604,406.2101530911753,208,2032-11-13
3605,785.4650031264872,246,2032-11-14
3606,273.2691661257976,133,2032-11-15
3607,990.4289807557119,244,2032-11-16
3608,35.51190277670763,473,2032-11-17
3609,607.4935184361098,294,2032-11-18
3610,662.9109218348138,486,2032-11-19
3611,691.1651015033875,434,2032-11-20
3612,129.18370300119813,38,2032-11-21
3613,939.1444856383991,359,2032-11-22
3614,189.37144625958197,56,2032-11-23
3615,626.5258692074426,319,2032-11-24
3616,230.4493183318541,376,2032-11-25
3617,314.1442528510582,48,2032-11-26
3618,550.9939563108431,105,2032-11-27
3619,423.0214843789307,474,2032-11-28
3620,168.62334496674123,59,2032-11-29
3621,179.2270383966398,77,2032-11-30
3622,423.96334028117167,428,2032-12-01
3623,759.7101484927457,499,2032-12-02
3624,898.9850003793107,218,2032-12-03
3625,93.286385636789,383,2032-12-04
3626,399.17286848380706,55,2032-12-05
3627,109.24310808564786,55,2032-12-06
3628,26.426555826271905,129,2032-12-07
3629,665.101495817517,392,2032-12-08
3630,606.4249475469219,383,2032-12-09
3631,171.38892267673734,388,2032-12-10
3632,241.47470476213346,85,2032-12-11
3633,33.47067610807319,214,2032-12-12
3634,836.5977336374597,115,2032-12-13
3635,974.943690088066,437,2032-12-14
3636,144.1049414267439,314,2032-12-15
3637,239.16046162764513,293,2032-12-16
3638,869.7254287074647,49,2032-12-17
3639,927.199159976623,67,2032-12-18
3640,425.43110897874226,275,2032-12-19
3641,60.116247546383384,129,2032-12-20
3642,48.99791535589121,29,2032-12-21
3643,578.2103674083203,343,2032-12-22
3644,398.96615780424725,33,2032-12-23
3645,38.36590330187797,119,2032-12-24
3646,587.4198683894311,180,2032-12-25
3647,21.189511223132246,425,2032-12-26
3648,789.4982385677803,151,2032-12-27
3649,313.36849447633784,133,2032-12-28
3650,49.85542297913978,327,2032-12-29
3651,592.4686987733218,185,2032-12-30
3652,403.7075702887241,134,2032-12-31
3653,974.062409223578,177,2033-01-01
3654,548.7566758786652,22,2033-01-02
3655,282.4867892266382,241,2033-01-03
3656,712.3444759876351,77,2033-01-04
3657,278.7770825172842,204,2033-01-05
3658,905.2008584934895,4,2033-01-06
3659,380.97475080230265,328,2033-01-07
3660,554.3698771484432,448,2033-01-08
3661,60.06737278598657,165,2033-01-09
3662,431.8600255727085,415,2033-01-10
3663,834.039904264385,421,2033-01-11
3664,807.5923173097085,128,2033-01-12
3665,232.075373264991,45,2033-01-13
3666,233.81828030045705,218,2033-01-14
3667,819.1322590911044,235,2033-01-15
3668,931.0944359676322,136,2033-01-16
3669,104.40731206027351,168,2033-01-17
3670,455.558053031963,481,2033-01-18
3671,344.0797361745867,237,2033-01-19
3672,871.981570902865,93,2033-01-20
3673,92.68966553321859,5,2033-01-21
3674,219.01468313245704,156,2033-01-22
3675,754.9436542106293,245,2033-01-23
3676,60.780910491403425,360,2033-01-24
3677,497.6100269071464,81,2033-01-25
3678,447.6859643329228,247,2033-01-26
3679,341.0571671988612,343,2033-01-27
3680,400.62659216573456,493,2033-01-28
3681,534.6411810609306,137,2033-01-29
3682,169.7536848044993,386,2033-01-30
3683,576.2759195007568,63,2033-01-31
3684,807.3780060069864,480,2033-02-01
3685,762.5593204922575,307,2033-02-02
3686,162.36090564683593,116,2033-02-03
3687,157.75697504405917,113,2033-02-04
3688,275.4926240674642,31,2033-02-05
3689,367.46397907762685,7,2033-02-06
3690,414.3710255943978,414,2033-02-07
3691,682.9002446650118,442,2033-02-08
3692,66.11362784417705,3,2033-02-09
3693,44.32597718380572,307,2033-02-10
3694,397.9914573144699,243,2033-02-11
3695,700.1920552166007,56,2033-02-12
3696,201.50098952691775,73,2033-02-13
3697,645.0894364436892,10,2033-02-14
3698,267.22985656089645,61,2033-02-15
3699,887.2252477253812,494,2033-02-16
3700,896.7330448239503,50,2033-02-17
3701,304.3143322385132,122,2033-02-18
3702,237.6938164236081,175,2033-02-19
3703,417.19093234556897,474,2033-02-20
3704,248.12626932834723,1,2033-02-21
3705,675.6600048587866,478,2033-02-22
3706,827.8040377028027,441,2033-02-23
3707,676.3612096021049,38,2033-02-24
3708,826.1069427768559,190,2033-02-25
3709,403.0222405853994,79,2033-02-26
3710,164.75380100177225,345,2033-02-27
3711,740.5714379236163,454,2033-02-28
3712,366.86976009013836,338,2033-03-01
3713,674.5581169768412,449,2033-03-02
3714,277.937502561948,190,2033-03-03
3715,90.41733845860594,184,2033-03-04
3716,992.6559775328857,67,2033-03-05
3717,164.63949285129328,17,2033-03-06
3718,988.5367840238463,383,2033-03-07
3719,977.5071332407829,368,2033-03-08
3720,795.8799228689593,392,2033-03-09
3721,662.8287324611777,316,2033-03-10
3722,582.0289797485739,497,2033-03-11
3723,867.4405299240564,296,2033-03-12
3724,296.54512640329307,209,2033-03-13
3725,473.0044003600283,345,2033-03-14
3726,623.1960696728369,446,2033-03-15
3727,417.0785711107962,41,2033-03-16
3728,433.21158954936527,396,2033-03-17
3729,336.9818208270636,477,2033-03-18
3730,568.5894985176907,473,2033-03-19
3731,852.0687827349649,115,2033-03-20
3732,209.5130942262497,100,2033-03-21
3733,935.088708365907,373,2033-03-22
3734,692.1967772107473,438,2033-03-23
3735,825.0404805532298,345,2033-03-24
3736,560.6287857037115,349,2033-03-25
3737,781.7215344098229,139,2033-03-26
3738,26.038393366072537,316,2033-03-27
3739,820.1966205317399,324,2033-03-28
3740,49.737470494512856,334,2033-03-29
3741,891.0142425992339,302,2033-03-30
3742,992.0431197662568,294,2033-03-31
3743,301.12678755501,445,2033-04-01
3744,218.21537072293572,17,2033-04-02
3745,767.7097302194603,322,2033-04-03
3746,260.49607751105066,456,2033-04-04
3747,866.9067593404815,292,2033-04-05
3748,111.81416623590194,74,2033-04-06
3749,134.6956444155647,263,2033-04-07
3750,979.3600395496094,484,2033-04-08
3751,677.1005092873046,16,2033-04-09
3752,848.4183521846633,14,2033-04-10
3753,331.08608357800284,336,2033-04-11
3754,679.7189120253984,281,2033-04-12
3755,598.2994090355112,361,2033-04-13
3756,607.1186189217175,4,2033-04-14
3757,685.7071349423444,413,2033-04-15
3758,579.6055813978076,127,2033-04-16
3759,434.7717456096393,312,2033-04-17
3760,283.16346743674137,6,2033-04-18
3761,770.89551760407,129,2033-04-19
3762,234.00970570315434,423,2033-04-20
3763,695.43076309287,385,2033-04-21
3764,240.99949442283338,371,2033-04-22
3765,629.0768682549094,232,2033-04-23
3766,749.6074844577387,447,2033-04-24
3767,226.5267500174738,313,2033-04-25
3768,69.3438678526952,195,2033-04-26
3769,139.66400556423233,65,2033-04-27
3770,609.9369975983152,321,2033-04-28
3771,850.9519421634782,103,2033-04-29
3772,54.54685302307012,277,2033-04-30
3773,736.8097464512298,493,2033-05-01
3774,347.9054594905516,158,2033-05-02
3775,483.7430862203273,224,2033-05-03
3776,929.5709543471099,289,2033-05-04
3777,338.651789688487,432,2033-05-05
3778,470.6835646000912,278,2033-05-06
3779,23.545590613074296,478,2033-05-07
3780,90.78273280478999,182,2033-05-08
3781,266.0056752234362,366,2033-05-09
3782,37.573718412863656,4,2033-05-10
3783,635.0615727877685,215,2033-05-11
3784,432.1343732336063,439,2033-05-12
3785,552.6637507007418,428,2033-05-13
3786,182.90071403736624,217,2033-05-14
3787,302.97270914225,396,2033-05-15
3788,667.1862301041979,209,2033-05-16
3789,965.6496963940958,463,2033-05-17
3790,59.91260586618711,74,2033-05-18
3791,891.4804776467134,227,2033-05-19
3792,581.1123892980963,375,2033-05-20
3793,568.2803710880675,436,2033-05-21
3794,505.2757498556827,93,2033-05-22
3795,78.70014504514155,460,2033-05-23
3796,98.97808321879906,65,2033-05-24
3797,604.9028856024952,321,2033-05-25
3798,347.5489857212027,10,2033-05-26
3799,918.0953859119039,402,2033-05-27
3800,412.52463198587753,303,2033-05-28
3801,151.84864411561466,322,2033-05-29
3802,717.5716451670156,305,2033-05-30
3803,300.41988722659977,456,2033-05-31
3804,530.2156042823342,278,2033-06-01
3805,700.8544576501183,86,2033-06-02
3806,901.2614700900497,26,2033-06-03
3807,794.2692828536593,218,2033-06-04
3808,679.5974571939969,393,2033-06-05
3809,682.8368505711921,405,2033-06-06
3810,946.4653975917656,95,2033-06-07
3811,302.86585652157066,244,2033-06-08
3812,11.100973254225533,447,2033-06-09
3813,279.2350138042167,107,2033-06-10
3814,225.71246583047656,390,2033-06-11
3815,665.2162392628582,248,2033-06-12
3816,637.3744837678737,14,2033-06-13
3817,597.5267688776765,161,2033-06-14
3818,26.081008777359163,71,2033-06-15
3819,731.4902739061409,152,2033-06-16
3820,330.2951083606366,457,2033-06-17
3821,668.4054291165647,75,2033-06-18
3822,561.0126442171318,376,2033-06-19
3823,349.3036161736281,215,2033-06-20
3824,143.23050443306667,368,2033-06-21
3825,103.47470868387614,51,2033-06-22
3826,833.2031497811013,386,2033-06-23
3827,919.2135666607425,143,2033-06-24
3828,653.2901662966566,419,2033-06-25
3829,112.39977371187854,36,2033-06-26
3830,408.00694471935833,374,2033-06-27
3831,731.6498081041057,476,2033-06-28
3832,782.0226751699674,167,2033-06-29
3833,127.03643606817771,236,2033-06-30
3834,10.030411656928592,260,2033-07-01
3835,715.015675421799,192,2033-07-02
3836,363.03021422634356,202,2033-07-03
3837,261.9365183020776,262,2033-07-04
3838,22.768495091630186,185,2033-07-05
3839,544.8964126938847,158,2033-07-06
3840,852.639228071722,246,2033-07-07
3841,958.055329809862,110,2033-07-08
3842,570.0875011071563,99,2033-07-09
3843,519.3167144624952,241,2033-07-10
3844,94.2058216343487,491,2033-07-11
3845,553.3840735271738,202,2033-07-12
3846,386.1792881757407,122,2033-07-13
3847,611.0639280747412,117,2033-07-14
3848,394.8390843977812,96,2033-07-15
3849,247.89613221586308,234,2033-07-16
3850,104.01562247609273,490,2033-07-17
3851,321.76926014300676,67,2033-07-18
3852,105.67838594487476,376,2033-07-19
3853,185.1279813157441,218,2033-07-20
3854,987.4627969937504,15,2033-07-21
3855,449.66252133755245,273,2033-07-22
3856,536.5530488399664,219,2033-07-23
3857,874.8823434498432,274,2033-07-24
3858,995.6132114857809,371,2033-07-25
3859,586.8873048512347,147,2033-07-26
3860,814.3490828337299,332,2033-07-27
3861,333.6716140933085,344,2033-07-28
3862,312.6865178728182,453,2033-07-29
3863,408.6766837846146,152,2033-07-30
3864,675.7821900469127,347,2033-07-31
3865,685.3697723625478,304,2033-08-01
3866,322.0870403029563,414,2033-08-02
3867,141.8778248952624,15,2033-08-03
3868,636.0722939008534,431,2033-08-04
3869,137.0426035668769,379,2033-08-05
3870,582.7075831470368,486,2033-08-06
3871,696.4879067757458,383,2033-08-07
3872,703.6053814305071,428,2033-08-08
3873,755.9373895530008,354,2033-08-09
3874,874.1308273500078,411,2033-08-10
3875,504.95940204514056,84,2033-08-11
3876,732.9466976342754,192,2033-08-12
3877,622.9810080121783,41,2033-08-13
3878,194.77354039970575,352,2033-08-14
3879,35.43274842071409,324,2033-08-15
3880,291.6959718201644,261,2033-08-16
3881,448.6033692742432,309,2033-08-17
3882,620.9348849843698,378,2033-08-18
3883,851.4597371981733,136,2033-08-19
3884,204.283259539104,278,2033-08-20
3885,134.29429199949232,106,2033-08-21
3886,963.8451479995842,7,2033-08-22
3887,116.96411378264304,406,2033-08-23
3888,483.70615940611725,302,2033-08-24
3889,589.7080915053689,30,2033-08-25
3890,545.9606766983638,126,2033-08-26
3891,95.17183546261377,357,2033-08-27
3892,66.45664486358316,400,2033-08-28
3893,114.42859318642532,79,2033-08-29
3894,589.7318070338864,389,2033-08-30
3895,548.9014387579779,67,2033-08-31
3896,241.4033841163768,23,2033-09-01
3897,641.3964004271356,189,2033-09-02
3898,821.8668270350929,74,2033-09-03
3899,51.16317024812783,5,2033-09-04
3900,503.148644112562,407,2033-09-05
3901,692.4173079816634,463,2033-09-06
3902,259.7888077989902,82,2033-09-07
3903,314.6931962402176,25,2033-09-08
3904,617.50152395949,264,2033-09-09
3905,898.9559405092996,479,2033-09-10
3906,811.8251760998703,405,2033-09-11
3907,587.2989169085877,2,2033-09-12
3908,732.9195005796768,278,2033-09-13
3909,371.1742455057207,328,2033-09-14
3910,644.5558728177701,343,2033-09-15
3911,471.5197752162814,224,2033-09-16
3912,198.0367750929853,72,2033-09-17
3913,704.7208911384846,68,2033-09-18
3914,560.8999909753338,320,2033-09-19
3915,365.0353661340555,94,2033-09-20
3916,912.2257981778445,19,2033-09-21
3917,30.724776648465934,128,2033-09-22
3918,322.61541973700105,343,2033-09-23
3919,66.31258379987008,82,2033-09-24
3920,768.8620430594109,254,2033-09-25
